   11    0    0.000000000000000E+00    0.000000000000000E+00
   11    1    0.000000000000000E+00    0.000000000000000E+00
   11    2    0.000000000000000E+00    0.000000000000000E+00
   11    3    0.000000000000000E+00    0.000000000000000E+00
   11    4    0.000000000000000E+00    0.000000000000000E+00
   11    5    0.000000000000000E+00    0.000000000000000E+00
   11    6    0.000000000000000E+00    0.000000000000000E+00
   11    7    0.000000000000000E+00    0.000000000000000E+00
   11    8    0.000000000000000E+00    0.000000000000000E+00
   11    9    0.000000000000000E+00    0.000000000000000E+00
   11   10    0.000000000000000E+00    0.000000000000000E+00
   11   11    0.000000000000000E+00    0.000000000000000E+00
   12    0   -1.985966788080287E-04    0.000000000000000E+00
   12    1    0.000000000000000E+00    0.000000000000000E+00
   12    2    0.000000000000000E+00    0.000000000000000E+00
   12    3    0.000000000000000E+00    0.000000000000000E+00
   12    4    3.227007612543651E-04    0.000000000000000E+00
   12    5    0.000000000000000E+00    0.000000000000000E+00
   12    6    0.000000000000000E+00    0.000000000000000E+00
   12    7    0.000000000000000E+00    0.000000000000000E+00
   12    8   -2.504906091596788E-04    0.000000000000000E+00
   12    9    0.000000000000000E+00    0.000000000000000E+00
   12   10    0.000000000000000E+00    0.000000000000000E+00
   12   11    0.000000000000000E+00    0.000000000000000E+00
   12   12   -6.155231471777728E-04    0.000000000000000E+00
   13    0    0.000000000000000E+00    0.000000000000000E+00
   13    1    0.000000000000000E+00    0.000000000000000E+00
   13    2    0.000000000000000E+00    0.000000000000000E+00
   13    3    0.000000000000000E+00    0.000000000000000E+00
   13    4    0.000000000000000E+00    0.000000000000000E+00
   13    5    0.000000000000000E+00    0.000000000000000E+00
   13    6    0.000000000000000E+00    0.000000000000000E+00
   13    7    0.000000000000000E+00    0.000000000000000E+00
   13    8    0.000000000000000E+00    0.000000000000000E+00
   13    9    0.000000000000000E+00    0.000000000000000E+00
   13   10    0.000000000000000E+00    0.000000000000000E+00
   13   11    0.000000000000000E+00    0.000000000000000E+00
   13   12    0.000000000000000E+00    0.000000000000000E+00
   13   13    0.000000000000000E+00    0.000000000000000E+00
   14    0    3.469596685327149E-05    0.000000000000000E+00
   14    1    0.000000000000000E+00    0.000000000000000E+00
   14    2    0.000000000000000E+00    0.000000000000000E+00
   14    3    0.000000000000000E+00    0.000000000000000E+00
   14    4   -1.093353025380102E-04    0.000000000000000E+00
   14    5    0.000000000000000E+00    0.000000000000000E+00
   14    6    0.000000000000000E+00    0.000000000000000E+00
   14    7    0.000000000000000E+00    0.000000000000000E+00
   14    8    1.855353740966646E-04    0.000000000000000E+00
   14    9    0.000000000000000E+00    0.000000000000000E+00
   14   10    0.000000000000000E+00    0.000000000000000E+00
   14   11    0.000000000000000E+00    0.000000000000000E+00
   14   12   -7.631735441742008E-05    0.000000000000000E+00
   14   13    0.000000000000000E+00    0.000000000000000E+00
   14   14    0.000000000000000E+00    0.000000000000000E+00
   15    0    0.000000000000000E+00    0.000000000000000E+00
   15    1    0.000000000000000E+00    0.000000000000000E+00
   15    2    0.000000000000000E+00    0.000000000000000E+00
   15    3    0.000000000000000E+00    0.000000000000000E+00
   15    4    0.000000000000000E+00    0.000000000000000E+00
   15    5    0.000000000000000E+00    0.000000000000000E+00
   15    6    0.000000000000000E+00    0.000000000000000E+00
   15    7    0.000000000000000E+00    0.000000000000000E+00
   15    8    0.000000000000000E+00    0.000000000000000E+00
   15    9    0.000000000000000E+00    0.000000000000000E+00
   15   10    0.000000000000000E+00    0.000000000000000E+00
   15   11    0.000000000000000E+00    0.000000000000000E+00
   15   12    0.000000000000000E+00    0.000000000000000E+00
   15   13    0.000000000000000E+00    0.000000000000000E+00
   15   14    0.000000000000000E+00    0.000000000000000E+00
   15   15    0.000000000000000E+00    0.000000000000000E+00
   16    0    3.488899150765676E-05    0.000000000000000E+00
   16    1    0.000000000000000E+00    0.000000000000000E+00
   16    2    0.000000000000000E+00    0.000000000000000E+00
   16    3    0.000000000000000E+00    0.000000000000000E+00
   16    4   -1.519602448025253E-05    0.000000000000000E+00
   16    5    0.000000000000000E+00    0.000000000000000E+00
   16    6    0.000000000000000E+00    0.000000000000000E+00
   16    7    0.000000000000000E+00    0.000000000000000E+00
   16    8   -6.279748530542057E-05    0.000000000000000E+00
   16    9    0.000000000000000E+00    0.000000000000000E+00
   16   10    0.000000000000000E+00    0.000000000000000E+00
   16   11    0.000000000000000E+00    0.000000000000000E+00
   16   12    1.274266159626137E-04    0.000000000000000E+00
   16   13    0.000000000000000E+00    0.000000000000000E+00
   16   14    0.000000000000000E+00    0.000000000000000E+00
   16   15    0.000000000000000E+00    0.000000000000000E+00
   16   16    2.346025706824925E-04    0.000000000000000E+00
   17    0    0.000000000000000E+00    0.000000000000000E+00
   17    1    0.000000000000000E+00    0.000000000000000E+00
   17    2    0.000000000000000E+00    0.000000000000000E+00
   17    3    0.000000000000000E+00    0.000000000000000E+00
   17    4    0.000000000000000E+00    0.000000000000000E+00
   17    5    0.000000000000000E+00    0.000000000000000E+00
   17    6    0.000000000000000E+00    0.000000000000000E+00
   17    7    0.000000000000000E+00    0.000000000000000E+00
   17    8    0.000000000000000E+00    0.000000000000000E+00
   17    9    0.000000000000000E+00    0.000000000000000E+00
   17   10    0.000000000000000E+00    0.000000000000000E+00
   17   11    0.000000000000000E+00    0.000000000000000E+00
   17   12    0.000000000000000E+00    0.000000000000000E+00
   17   13    0.000000000000000E+00    0.000000000000000E+00
   17   14    0.000000000000000E+00    0.000000000000000E+00
   17   15    0.000000000000000E+00    0.000000000000000E+00
   17   16    0.000000000000000E+00    0.000000000000000E+00
   17   17    0.000000000000000E+00    0.000000000000000E+00
   18    0   -4.880291981540435E-05    0.000000000000000E+00
   18    1    0.000000000000000E+00    0.000000000000000E+00
   18    2    0.000000000000000E+00    0.000000000000000E+00
   18    3    0.000000000000000E+00    0.000000000000000E+00
   18    4    5.810165370588172E-05    0.000000000000000E+00
   18    5    0.000000000000000E+00    0.000000000000000E+00
   18    6    0.000000000000000E+00    0.000000000000000E+00
   18    7    0.000000000000000E+00    0.000000000000000E+00
   18    8   -1.701696991697980E-05    0.000000000000000E+00
   18    9    0.000000000000000E+00    0.000000000000000E+00
   18   10    0.000000000000000E+00    0.000000000000000E+00
   18   11    0.000000000000000E+00    0.000000000000000E+00
   18   12   -5.623763763639692E-05    0.000000000000000E+00
   18   13    0.000000000000000E+00    0.000000000000000E+00
   18   14    0.000000000000000E+00    0.000000000000000E+00
   18   15    0.000000000000000E+00    0.000000000000000E+00
   18   16    7.160625818333779E-05    0.000000000000000E+00
   18   17    0.000000000000000E+00    0.000000000000000E+00
   18   18    0.000000000000000E+00    0.000000000000000E+00
   19    0    0.000000000000000E+00    0.000000000000000E+00
   19    1    0.000000000000000E+00    0.000000000000000E+00
   19    2    0.000000000000000E+00    0.000000000000000E+00
   19    3    0.000000000000000E+00    0.000000000000000E+00
   19    4    0.000000000000000E+00    0.000000000000000E+00
   19    5    0.000000000000000E+00    0.000000000000000E+00
   19    6    0.000000000000000E+00    0.000000000000000E+00
   19    7    0.000000000000000E+00    0.000000000000000E+00
   19    8    0.000000000000000E+00    0.000000000000000E+00
   19    9    0.000000000000000E+00    0.000000000000000E+00
   19   10    0.000000000000000E+00    0.000000000000000E+00
   19   11    0.000000000000000E+00    0.000000000000000E+00
   19   12    0.000000000000000E+00    0.000000000000000E+00
   19   13    0.000000000000000E+00    0.000000000000000E+00
   19   14    0.000000000000000E+00    0.000000000000000E+00
   19   15    0.000000000000000E+00    0.000000000000000E+00
   19   16    0.000000000000000E+00    0.000000000000000E+00
   19   17    0.000000000000000E+00    0.000000000000000E+00
   19   18    0.000000000000000E+00    0.000000000000000E+00
   19   19    0.000000000000000E+00    0.000000000000000E+00
   20    0    3.645041220322666E-05    0.000000000000000E+00
   20    1    0.000000000000000E+00    0.000000000000000E+00
   20    2    0.000000000000000E+00    0.000000000000000E+00
   20    3    0.000000000000000E+00    0.000000000000000E+00
   20    4   -5.258217842546680E-05    0.000000000000000E+00
   20    5    0.000000000000000E+00    0.000000000000000E+00
   20    6    0.000000000000000E+00    0.000000000000000E+00
   20    7    0.000000000000000E+00    0.000000000000000E+00
   20    8    4.340740283513877E-05    0.000000000000000E+00
   20    9    0.000000000000000E+00    0.000000000000000E+00
   20   10    0.000000000000000E+00    0.000000000000000E+00
   20   11    0.000000000000000E+00    0.000000000000000E+00
   20   12   -5.487781241887194E-06    0.000000000000000E+00
   20   13    0.000000000000000E+00    0.000000000000000E+00
   20   14    0.000000000000000E+00    0.000000000000000E+00
   20   15    0.000000000000000E+00    0.000000000000000E+00
   20   16   -6.009070746743679E-05    0.000000000000000E+00
   20   17    0.000000000000000E+00    0.000000000000000E+00
   20   18    0.000000000000000E+00    0.000000000000000E+00
   20   19    0.000000000000000E+00    0.000000000000000E+00
   20   20   -1.042518736555770E-04    0.000000000000000E+00
   21    0    0.000000000000000E+00    0.000000000000000E+00
   21    1    0.000000000000000E+00    0.000000000000000E+00
   21    2    0.000000000000000E+00    0.000000000000000E+00
   21    3    0.000000000000000E+00    0.000000000000000E+00
   21    4    0.000000000000000E+00    0.000000000000000E+00
   21    5    0.000000000000000E+00    0.000000000000000E+00
   21    6    0.000000000000000E+00    0.000000000000000E+00
   21    7    0.000000000000000E+00    0.000000000000000E+00
   21    8    0.000000000000000E+00    0.000000000000000E+00
   21    9    0.000000000000000E+00    0.000000000000000E+00
   21   10    0.000000000000000E+00    0.000000000000000E+00
   21   11    0.000000000000000E+00    0.000000000000000E+00
   21   12    0.000000000000000E+00    0.000000000000000E+00
   21   13    0.000000000000000E+00    0.000000000000000E+00
   21   14    0.000000000000000E+00    0.000000000000000E+00
   21   15    0.000000000000000E+00    0.000000000000000E+00
   21   16    0.000000000000000E+00    0.000000000000000E+00
   21   17    0.000000000000000E+00    0.000000000000000E+00
   21   18    0.000000000000000E+00    0.000000000000000E+00
   21   19    0.000000000000000E+00    0.000000000000000E+00
   21   20    0.000000000000000E+00    0.000000000000000E+00
   21   21    0.000000000000000E+00    0.000000000000000E+00
   22    0   -1.692290693092270E-05    0.000000000000000E+00
   22    1    0.000000000000000E+00    0.000000000000000E+00
   22    2    0.000000000000000E+00    0.000000000000000E+00
   22    3    0.000000000000000E+00    0.000000000000000E+00
   22    4    2.858727393792103E-05    0.000000000000000E+00
   22    5    0.000000000000000E+00    0.000000000000000E+00
   22    6    0.000000000000000E+00    0.000000000000000E+00
   22    7    0.000000000000000E+00    0.000000000000000E+00
   22    8   -3.564219604380420E-05    0.000000000000000E+00
   22    9    0.000000000000000E+00    0.000000000000000E+00
   22   10    0.000000000000000E+00    0.000000000000000E+00
   22   11    0.000000000000000E+00    0.000000000000000E+00
   22   12    2.970819648721193E-05    0.000000000000000E+00
   22   13    0.000000000000000E+00    0.000000000000000E+00
   22   14    0.000000000000000E+00    0.000000000000000E+00
   22   15    0.000000000000000E+00    0.000000000000000E+00
   22   16    9.729666271255687E-06    0.000000000000000E+00
   22   17    0.000000000000000E+00    0.000000000000000E+00
   22   18    0.000000000000000E+00    0.000000000000000E+00
   22   19    0.000000000000000E+00    0.000000000000000E+00
   22   20   -5.172162976812560E-05    0.000000000000000E+00
   22   21    0.000000000000000E+00    0.000000000000000E+00
   22   22    0.000000000000000E+00    0.000000000000000E+00
   23    0    0.000000000000000E+00    0.000000000000000E+00
   23    1    0.000000000000000E+00    0.000000000000000E+00
   23    2    0.000000000000000E+00    0.000000000000000E+00
   23    3    0.000000000000000E+00    0.000000000000000E+00
   23    4    0.000000000000000E+00    0.000000000000000E+00
   23    5    0.000000000000000E+00    0.000000000000000E+00
   23    6    0.000000000000000E+00    0.000000000000000E+00
   23    7    0.000000000000000E+00    0.000000000000000E+00
   23    8    0.000000000000000E+00    0.000000000000000E+00
   23    9    0.000000000000000E+00    0.000000000000000E+00
   23   10    0.000000000000000E+00    0.000000000000000E+00
   23   11    0.000000000000000E+00    0.000000000000000E+00
   23   12    0.000000000000000E+00    0.000000000000000E+00
   23   13    0.000000000000000E+00    0.000000000000000E+00
   23   14    0.000000000000000E+00    0.000000000000000E+00
   23   15    0.000000000000000E+00    0.000000000000000E+00
   23   16    0.000000000000000E+00    0.000000000000000E+00
   23   17    0.000000000000000E+00    0.000000000000000E+00
   23   18    0.000000000000000E+00    0.000000000000000E+00
   23   19    0.000000000000000E+00    0.000000000000000E+00
   23   20    0.000000000000000E+00    0.000000000000000E+00
   23   21    0.000000000000000E+00    0.000000000000000E+00
   23   22    0.000000000000000E+00    0.000000000000000E+00
   23   23    0.000000000000000E+00    0.000000000000000E+00
   24    0    7.055200308355104E-07    0.000000000000000E+00
   24    1    0.000000000000000E+00    0.000000000000000E+00
   24    2    0.000000000000000E+00    0.000000000000000E+00
   24    3    0.000000000000000E+00    0.000000000000000E+00
   24    4   -5.111220628524402E-06    0.000000000000000E+00
   24    5    0.000000000000000E+00    0.000000000000000E+00
   24    6    0.000000000000000E+00    0.000000000000000E+00
   24    7    0.000000000000000E+00    0.000000000000000E+00
   24    8    1.568619235900389E-05    0.000000000000000E+00
   24    9    0.000000000000000E+00    0.000000000000000E+00
   24   10    0.000000000000000E+00    0.000000000000000E+00
   24   11    0.000000000000000E+00    0.000000000000000E+00
   24   12   -2.566259579871461E-05    0.000000000000000E+00
   24   13    0.000000000000000E+00    0.000000000000000E+00
   24   14    0.000000000000000E+00    0.000000000000000E+00
   24   15    0.000000000000000E+00    0.000000000000000E+00
   24   16    1.803145796219365E-05    0.000000000000000E+00
   24   17    0.000000000000000E+00    0.000000000000000E+00
   24   18    0.000000000000000E+00    0.000000000000000E+00
   24   19    0.000000000000000E+00    0.000000000000000E+00
   24   20    2.651973990108754E-05    0.000000000000000E+00
   24   21    0.000000000000000E+00    0.000000000000000E+00
   24   22    0.000000000000000E+00    0.000000000000000E+00
   24   23    0.000000000000000E+00    0.000000000000000E+00
   24   24    5.119554320855238E-05    0.000000000000000E+00
   25    0    0.000000000000000E+00    0.000000000000000E+00
   25    1    0.000000000000000E+00    0.000000000000000E+00
   25    2    0.000000000000000E+00    0.000000000000000E+00
   25    3    0.000000000000000E+00    0.000000000000000E+00
   25    4    0.000000000000000E+00    0.000000000000000E+00
   25    5    0.000000000000000E+00    0.000000000000000E+00
   25    6    0.000000000000000E+00    0.000000000000000E+00
   25    7    0.000000000000000E+00    0.000000000000000E+00
   25    8    0.000000000000000E+00    0.000000000000000E+00
   25    9    0.000000000000000E+00    0.000000000000000E+00
   25   10    0.000000000000000E+00    0.000000000000000E+00
   25   11    0.000000000000000E+00    0.000000000000000E+00
   25   12    0.000000000000000E+00    0.000000000000000E+00
   25   13    0.000000000000000E+00    0.000000000000000E+00
   25   14    0.000000000000000E+00    0.000000000000000E+00
   25   15    0.000000000000000E+00    0.000000000000000E+00
   25   16    0.000000000000000E+00    0.000000000000000E+00
   25   17    0.000000000000000E+00    0.000000000000000E+00
   25   18    0.000000000000000E+00    0.000000000000000E+00
   25   19    0.000000000000000E+00    0.000000000000000E+00
   25   20    0.000000000000000E+00    0.000000000000000E+00
   25   21    0.000000000000000E+00    0.000000000000000E+00
   25   22    0.000000000000000E+00    0.000000000000000E+00
   25   23    0.000000000000000E+00    0.000000000000000E+00
   25   24    0.000000000000000E+00    0.000000000000000E+00
   25   25    0.000000000000000E+00    0.000000000000000E+00
   26    0    8.201117269188306E-06    0.000000000000000E+00
   26    1    0.000000000000000E+00    0.000000000000000E+00
   26    2    0.000000000000000E+00    0.000000000000000E+00
   26    3    0.000000000000000E+00    0.000000000000000E+00
   26    4   -9.341927294645901E-06    0.000000000000000E+00
   26    5    0.000000000000000E+00    0.000000000000000E+00
   26    6    0.000000000000000E+00    0.000000000000000E+00
   26    7    0.000000000000000E+00    0.000000000000000E+00
   26    8    1.780887390020452E-06    0.000000000000000E+00
   26    9    0.000000000000000E+00    0.000000000000000E+00
   26   10    0.000000000000000E+00    0.000000000000000E+00
   26   11    0.000000000000000E+00    0.000000000000000E+00
   26   12    1.051234554376905E-05    0.000000000000000E+00
   26   13    0.000000000000000E+00    0.000000000000000E+00
   26   14    0.000000000000000E+00    0.000000000000000E+00
   26   15    0.000000000000000E+00    0.000000000000000E+00
   26   16   -1.998983059520805E-05    0.000000000000000E+00
   26   17    0.000000000000000E+00    0.000000000000000E+00
   26   18    0.000000000000000E+00    0.000000000000000E+00
   26   19    0.000000000000000E+00    0.000000000000000E+00
   26   20    5.546314648199865E-06    0.000000000000000E+00
   26   21    0.000000000000000E+00    0.000000000000000E+00
   26   22    0.000000000000000E+00    0.000000000000000E+00
   26   23    0.000000000000000E+00    0.000000000000000E+00
   26   24    3.545063638400466E-05    0.000000000000000E+00
   26   25    0.000000000000000E+00    0.000000000000000E+00
   26   26    0.000000000000000E+00    0.000000000000000E+00
   27    0    0.000000000000000E+00    0.000000000000000E+00
   27    1    0.000000000000000E+00    0.000000000000000E+00
   27    2    0.000000000000000E+00    0.000000000000000E+00
   27    3    0.000000000000000E+00    0.000000000000000E+00
   27    4    0.000000000000000E+00    0.000000000000000E+00
   27    5    0.000000000000000E+00    0.000000000000000E+00
   27    6    0.000000000000000E+00    0.000000000000000E+00
   27    7    0.000000000000000E+00    0.000000000000000E+00
   27    8    0.000000000000000E+00    0.000000000000000E+00
   27    9    0.000000000000000E+00    0.000000000000000E+00
   27   10    0.000000000000000E+00    0.000000000000000E+00
   27   11    0.000000000000000E+00    0.000000000000000E+00
   27   12    0.000000000000000E+00    0.000000000000000E+00
   27   13    0.000000000000000E+00    0.000000000000000E+00
   27   14    0.000000000000000E+00    0.000000000000000E+00
   27   15    0.000000000000000E+00    0.000000000000000E+00
   27   16    0.000000000000000E+00    0.000000000000000E+00
   27   17    0.000000000000000E+00    0.000000000000000E+00
   27   18    0.000000000000000E+00    0.000000000000000E+00
   27   19    0.000000000000000E+00    0.000000000000000E+00
   27   20    0.000000000000000E+00    0.000000000000000E+00
   27   21    0.000000000000000E+00    0.000000000000000E+00
   27   22    0.000000000000000E+00    0.000000000000000E+00
   27   23    0.000000000000000E+00    0.000000000000000E+00
   27   24    0.000000000000000E+00    0.000000000000000E+00
   27   25    0.000000000000000E+00    0.000000000000000E+00
   27   26    0.000000000000000E+00    0.000000000000000E+00
   27   27    0.000000000000000E+00    0.000000000000000E+00
   28    0   -1.006032695053116E-05    0.000000000000000E+00
   28    1    0.000000000000000E+00    0.000000000000000E+00
   28    2    0.000000000000000E+00    0.000000000000000E+00
   28    3    0.000000000000000E+00    0.000000000000000E+00
   28    4    1.367968918477471E-05    0.000000000000000E+00
   28    5    0.000000000000000E+00    0.000000000000000E+00
   28    6    0.000000000000000E+00    0.000000000000000E+00
   28    7    0.000000000000000E+00    0.000000000000000E+00
   28    8   -1.070039264931272E-05    0.000000000000000E+00
   28    9    0.000000000000000E+00    0.000000000000000E+00
   28   10    0.000000000000000E+00    0.000000000000000E+00
   28   11    0.000000000000000E+00    0.000000000000000E+00
   28   12    2.955117466182923E-06    0.000000000000000E+00
   28   13    0.000000000000000E+00    0.000000000000000E+00
   28   14    0.000000000000000E+00    0.000000000000000E+00
   28   15    0.000000000000000E+00    0.000000000000000E+00
   28   16    9.286649648798831E-06    0.000000000000000E+00
   28   17    0.000000000000000E+00    0.000000000000000E+00
   28   18    0.000000000000000E+00    0.000000000000000E+00
   28   19    0.000000000000000E+00    0.000000000000000E+00
   28   20   -1.547351903179072E-05    0.000000000000000E+00
   28   21    0.000000000000000E+00    0.000000000000000E+00
   28   22    0.000000000000000E+00    0.000000000000000E+00
   28   23    0.000000000000000E+00    0.000000000000000E+00
   28   24   -1.004684897180994E-05    0.000000000000000E+00
   28   25    0.000000000000000E+00    0.000000000000000E+00
   28   26    0.000000000000000E+00    0.000000000000000E+00
   28   27    0.000000000000000E+00    0.000000000000000E+00
   28   28   -2.697159730829443E-05    0.000000000000000E+00
   29    0    0.000000000000000E+00    0.000000000000000E+00
   29    1    0.000000000000000E+00    0.000000000000000E+00
   29    2    0.000000000000000E+00    0.000000000000000E+00
   29    3    0.000000000000000E+00    0.000000000000000E+00
   29    4    0.000000000000000E+00    0.000000000000000E+00
   29    5    0.000000000000000E+00    0.000000000000000E+00
   29    6    0.000000000000000E+00    0.000000000000000E+00
   29    7    0.000000000000000E+00    0.000000000000000E+00
   29    8    0.000000000000000E+00    0.000000000000000E+00
   29    9    0.000000000000000E+00    0.000000000000000E+00
   29   10    0.000000000000000E+00    0.000000000000000E+00
   29   11    0.000000000000000E+00    0.000000000000000E+00
   29   12    0.000000000000000E+00    0.000000000000000E+00
   29   13    0.000000000000000E+00    0.000000000000000E+00
   29   14    0.000000000000000E+00    0.000000000000000E+00
   29   15    0.000000000000000E+00    0.000000000000000E+00
   29   16    0.000000000000000E+00    0.000000000000000E+00
   29   17    0.000000000000000E+00    0.000000000000000E+00
   29   18    0.000000000000000E+00    0.000000000000000E+00
   29   19    0.000000000000000E+00    0.000000000000000E+00
   29   20    0.000000000000000E+00    0.000000000000000E+00
   29   21    0.000000000000000E+00    0.000000000000000E+00
   29   22    0.000000000000000E+00    0.000000000000000E+00
   29   23    0.000000000000000E+00    0.000000000000000E+00
   29   24    0.000000000000000E+00    0.000000000000000E+00
   29   25    0.000000000000000E+00    0.000000000000000E+00
   29   26    0.000000000000000E+00    0.000000000000000E+00
   29   27    0.000000000000000E+00    0.000000000000000E+00
   29   28    0.000000000000000E+00    0.000000000000000E+00
   29   29    0.000000000000000E+00    0.000000000000000E+00
   30    0    7.306885369195882E-06    0.000000000000000E+00
   30    1    0.000000000000000E+00    0.000000000000000E+00
   30    2    0.000000000000000E+00    0.000000000000000E+00
   30    3    0.000000000000000E+00    0.000000000000000E+00
   30    4   -1.081254730414636E-05    0.000000000000000E+00
   30    5    0.000000000000000E+00    0.000000000000000E+00
   30    6    0.000000000000000E+00    0.000000000000000E+00
   30    7    0.000000000000000E+00    0.000000000000000E+00
   30    8    1.130040080021209E-05    0.000000000000000E+00
   30    9    0.000000000000000E+00    0.000000000000000E+00
   30   10    0.000000000000000E+00    0.000000000000000E+00
   30   11    0.000000000000000E+00    0.000000000000000E+00
   30   12   -9.270111698090226E-06    0.000000000000000E+00
   30   13    0.000000000000000E+00    0.000000000000000E+00
   30   14    0.000000000000000E+00    0.000000000000000E+00
   30   15    0.000000000000000E+00    0.000000000000000E+00
   30   16    1.823009835583278E-06    0.000000000000000E+00
   30   17    0.000000000000000E+00    0.000000000000000E+00
   30   18    0.000000000000000E+00    0.000000000000000E+00
   30   19    0.000000000000000E+00    0.000000000000000E+00
   30   20    9.718723702839146E-06    0.000000000000000E+00
   30   21    0.000000000000000E+00    0.000000000000000E+00
   30   22    0.000000000000000E+00    0.000000000000000E+00
   30   23    0.000000000000000E+00    0.000000000000000E+00
   30   24   -9.072177705054404E-06    0.000000000000000E+00
   30   25    0.000000000000000E+00    0.000000000000000E+00
   30   26    0.000000000000000E+00    0.000000000000000E+00
   30   27    0.000000000000000E+00    0.000000000000000E+00
   30   28   -2.406266622770274E-05    0.000000000000000E+00
   30   29    0.000000000000000E+00    0.000000000000000E+00
   30   30    0.000000000000000E+00    0.000000000000000E+00
   31    0    0.000000000000000E+00    0.000000000000000E+00
   31    1    0.000000000000000E+00    0.000000000000000E+00
   31    2    0.000000000000000E+00    0.000000000000000E+00
   31    3    0.000000000000000E+00    0.000000000000000E+00
   31    4    0.000000000000000E+00    0.000000000000000E+00
   31    5    0.000000000000000E+00    0.000000000000000E+00
   31    6    0.000000000000000E+00    0.000000000000000E+00
   31    7    0.000000000000000E+00    0.000000000000000E+00
   31    8    0.000000000000000E+00    0.000000000000000E+00
   31    9    0.000000000000000E+00    0.000000000000000E+00
   31   10    0.000000000000000E+00    0.000000000000000E+00
   31   11    0.000000000000000E+00    0.000000000000000E+00
   31   12    0.000000000000000E+00    0.000000000000000E+00
   31   13    0.000000000000000E+00    0.000000000000000E+00
   31   14    0.000000000000000E+00    0.000000000000000E+00
   31   15    0.000000000000000E+00    0.000000000000000E+00
   31   16    0.000000000000000E+00    0.000000000000000E+00
   31   17    0.000000000000000E+00    0.000000000000000E+00
   31   18    0.000000000000000E+00    0.000000000000000E+00
   31   19    0.000000000000000E+00    0.000000000000000E+00
   31   20    0.000000000000000E+00    0.000000000000000E+00
